012,PJ-CYJ77,0604,9999,I0117,ｷﾞｶﾞﾏｯｸｽ　06年ﾓﾃﾞﾙ ﾌﾛﾝﾄ2軸,12,6UZ1-TCS,24,8x4 前2軸・後2軸,00,,0,20060401,20070517,20070517,2007/05/17 18:10:42
012,KL-CYL23,0001,0304,I0120,ｷﾞｶﾞ・ｷﾞｶﾞﾏｯｸｽ　KL-　ｼｮｰﾄｷｬﾌﾞ,05,6SD1-TC,11,6x2 後2軸,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-CXG23,0001,9999,I0121,ｷﾞｶﾞ・ｷﾞｶﾞﾏｯｸｽ　KL-　ﾌﾛﾝﾄ2軸　ｼｮｰﾄｷｬﾌﾞ,05,6SD1-TC,21,6x2 前2軸,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-CYG23,0001,9999,I0121,ｷﾞｶﾞ・ｷﾞｶﾞﾏｯｸｽ　KL-　ﾌﾛﾝﾄ2軸　ｼｮｰﾄｷｬﾌﾞ,05,6SD1-TC,21,6x2 前2軸,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-CYJ23,0001,9999,I0121,ｷﾞｶﾞ・ｷﾞｶﾞﾏｯｸｽ　KL-　ﾌﾛﾝﾄ2軸　ｼｮｰﾄｷｬﾌﾞ,05,6SD1-TC,24,8x4 前2軸・後2軸,00,,0,20060401,20070517,20070517,2007/05/17 18:10:42
012,KC-EXD81,9410,9912,I0210,ｷﾞｶﾞ ｾﾐﾄﾗｸﾀｰ,01,10PE1,27,4x2 ｴｱｻｽ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KC-EXD82,9410,9912,I0210,ｷﾞｶﾞ ｾﾐﾄﾗｸﾀｰ,02,12PE1,27,4x2 ｴｱｻｽ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KC-EXR52,9410,9912,I0210,ｷﾞｶﾞ ｾﾐﾄﾗｸﾀｰ,11,6WG1,01,4x2,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KC-EXR81,9410,9912,I0210,ｷﾞｶﾞ ｾﾐﾄﾗｸﾀｰ,01,10PE1,01,4x2,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KC-EXR82,9410,9912,I0210,ｷﾞｶﾞ ｾﾐﾄﾗｸﾀｰ,02,12PE1,01,4x2,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KC-EXY52,9410,9912,I0210,ｷﾞｶﾞ ｾﾐﾄﾗｸﾀｰ,11,6WG1,26,6x4 ｴｱｻｽ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KC-EXZ52,9410,9912,I0210,ｷﾞｶﾞ ｾﾐﾄﾗｸﾀｰ,11,6WG1,08,6x4,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KC-EXZ82,9410,9912,I0210,ｷﾞｶﾞ ｾﾐﾄﾗｸﾀｰ,02,12PE1,08,6x4,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-EXD51,0001,0304,I0230,ｷﾞｶﾞ･ｷﾞｶﾞﾏｯｸｽ ｾﾐﾄﾗｸﾀｰ,09,6WF1,27,4x2 ｴｱｻｽ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-EXD52,0001,0603,I0230,ｷﾞｶﾞ･ｷﾞｶﾞﾏｯｸｽ ｾﾐﾄﾗｸﾀｰ,11,6WG1,27,4x2 ｴｱｻｽ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-EXD81,0001,0603,I0230,ｷﾞｶﾞ･ｷﾞｶﾞﾏｯｸｽ ｾﾐﾄﾗｸﾀｰ,01,10PE1,27,4x2 ｴｱｻｽ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-EXD82,0001,0603,I0230,ｷﾞｶﾞ･ｷﾞｶﾞﾏｯｸｽ ｾﾐﾄﾗｸﾀｰ,02,12PE1,27,4x2 ｴｱｻｽ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-EXR23,0001,0603,I0230,ｷﾞｶﾞ･ｷﾞｶﾞﾏｯｸｽ ｾﾐﾄﾗｸﾀｰ,05,6SD1,01,4x2,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-EXR51,0001,0603,I0230,ｷﾞｶﾞ･ｷﾞｶﾞﾏｯｸｽ ｾﾐﾄﾗｸﾀｰ,09,6WF1,01,4x2,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-EXR52,0001,0603,I0230,ｷﾞｶﾞ･ｷﾞｶﾞﾏｯｸｽ ｾﾐﾄﾗｸﾀｰ,11,6WG1,01,4x2,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-EXR81,0001,0603,I0230,ｷﾞｶﾞ･ｷﾞｶﾞﾏｯｸｽ ｾﾐﾄﾗｸﾀｰ,01,10PE1,01,4x2,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
012,KL-EXR82,0001,0603,I0230,ｷﾞｶﾞ･ｷﾞｶﾞﾏｯｸｽ ｾﾐﾄﾗｸﾀｰ,02,12PE1,01,4x2,00,,0,20040101,20070517,20070517,2007/05/17 18:10:42
313,CBF-FE70,1406,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),07,4G63,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,KK-FE70C,1406,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),01,4D33,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,KK-FE70E,1406,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),04,4M51,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,KK-FE71C,1406,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),01,4D33,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,KK-FE71E,1406,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),04,4M51,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,KK-FE72C,1406,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),01,4D33,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,KK-FE72E,1406,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),04,4M51,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,KK-FE73C,1406,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),01,4D33,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,KK-FE73E,1406,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),04,4M51,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PA-FE70B,1602,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),06,4M42,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PA-FE70D,1602,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),05,4M50,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PA-FE71B,1602,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),06,4M42,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PA-FE71D,1602,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),05,4M50,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PA-FE72B,1602,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),06,4M42,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PA-FE72D,1602,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),05,4M50,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PA-FE73B,1602,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),06,4M42,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PA-FE73D,1602,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),05,4M50,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PDB-FE70B,1808,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),06,4M42,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PDB-FE70D,1808,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),05,4M50,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PDB-FE73B,1808,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),06,4M42,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PDB-FE73D,1808,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),05,4M50,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PBG-FE72B,1808,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),06,4M42,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PBG-FE72D,1808,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),05,4M50,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,PBG-FE71B,1808,9999,M2014,ｷｬﾝﾀｰ(平成14年ﾓﾃﾞﾙ～),06,4M42,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:44
313,KK-FE82C,1406,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),01,4D33,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,KK-FE82D,1406,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),05,4M50,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,KK-FE82E,1406,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),04,4M51,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,KK-FE83C,1406,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),01,4D33,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,KK-FE83D,1406,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),05,4M50,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,KK-FE83E,1406,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),04,4M51,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,PA-FE82C,1602,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),01,4D33,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,PA-FE82D,1602,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),05,4M50,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,PA-FE82E,1602,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),04,4M51,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,PA-FE83C,1602,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),01,4D33,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,PA-FE83D,1602,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),05,4M50,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,PA-FE83E,1602,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),04,4M51,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,PDG-FE82B,1808,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),06,4M42,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,PDG-FE82D,1808,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),05,4M50,02,ﾘｼﾞｯﾄ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
313,PDG-FE83D,1808,9999,M2015,ｷｬﾝﾀｰﾋﾛﾊﾊﾞ(平成14年ﾓﾃﾞﾙ～),05,4M50,01,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN01,0000,9709,SB001,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Vｼﾘｰｽﾞ 大型,00,,00,,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN02,0000,9709,SB002,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Vｼﾘｰｽﾞ 中型,00,,00,,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN03,0000,9709,SB003,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Vｼﾘｰｽﾞ 小型,00,,00,,00,,0,20040101,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0411,9710,9999,SB010,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LC大型,01,ﾘﾔ観音,01,ｻｲﾄﾞﾄﾞｱ 片開き,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0412,9710,9999,SB010,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LC大型,01,ﾘﾔ観音,02,ｻｲﾄﾞﾄﾞｱ ｽﾗｲﾄﾞ,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0421,9710,9999,SB010,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LC大型,02,ﾘﾔ3枚観音,01,ｻｲﾄﾞﾄﾞｱ 片開き,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0422,9710,9999,SB010,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LC大型,02,ﾘﾔ3枚観音,02,ｻｲﾄﾞﾄﾞｱ ｽﾗｲﾄﾞ,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0431,9710,9999,SB010,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LC大型,03,ﾌﾙﾛｰﾙｱｯﾌﾟ,01,ｻｲﾄﾞﾄﾞｱ 片開き,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0432,9710,9999,SB010,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LC大型,03,ﾌﾙﾛｰﾙｱｯﾌﾟ,02,ｻｲﾄﾞﾄﾞｱ ｽﾗｲﾄﾞ,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0441,9710,9999,SB010,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LC大型,05,跳上式,01,ｻｲﾄﾞﾄﾞｱ 片開き,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0442,9710,9999,SB010,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LC大型,05,跳上式,02,ｻｲﾄﾞﾄﾞｱ ｽﾗｲﾄﾞ,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0511,9710,9999,SB011,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LB中型,01,ﾘﾔ観音,01,ｻｲﾄﾞﾄﾞｱ 片開き,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0512,9710,9999,SB011,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LB中型,01,ﾘﾔ観音,02,ｻｲﾄﾞﾄﾞｱ ｽﾗｲﾄﾞ,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0521,9710,9999,SB011,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LB中型,02,ﾘﾔ3枚観音,01,ｻｲﾄﾞﾄﾞｱ 片開き,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
900,DF-VAN0522,9710,9999,SB011,ﾄﾞﾗｲﾊﾞﾝ ﾌﾙﾊｰﾌ Lｼﾘｰｽﾞ LB中型,02,ﾘﾔ3枚観音,02,ｻｲﾄﾞﾄﾞｱ ｽﾗｲﾄﾞ,00,,0,20060401,20070517,20070517,2007/05/17 18:10:45
313,KG-FE50E,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,04,4M51,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE51C,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,02,4D33,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE51E,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,04,4M51,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE52C,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,02,4D33,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE52E,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,04,4M51,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE53C,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,02,4D33,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE53E,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,04,4M51,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE50C,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,02,4D33,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE50E,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,04,4M51,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE51C,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,02,4D33,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE51E,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,04,4M51,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE52C,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,02,4D33,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE52E,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,04,4M51,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE53C,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,01,4D33,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE53E,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,04,4M51,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE62E,1103,1405,M2013,ｷｬﾝﾀｰ KK-,KG- ﾋﾛﾊﾊﾞ,04,4M51,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE63C,1103,1405,M2013,ｷｬﾝﾀｰ KK-,KG- ﾋﾛﾊﾊﾞ,02,4D33,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE63D,1103,1405,M2013,ｷｬﾝﾀｰ KK-,KG- ﾋﾛﾊﾊﾞ,06,4M50,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KG-FE63E,1103,1405,M2013,ｷｬﾝﾀｰ KK-,KG- ﾋﾛﾊﾊﾞ,04,4M51,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE62E,1103,1405,M2013,ｷｬﾝﾀｰ KK-,KG- ﾋﾛﾊﾊﾞ,04,4M51,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE63C,1103,1405,M2013,ｷｬﾝﾀｰ KK-,KG- ﾋﾛﾊﾊﾞ,02,4D33,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE63D,1103,1405,M2013,ｷｬﾝﾀｰ KK-,KG- ﾋﾛﾊﾊﾞ,06,4M50,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
313,KK-FE63E,1103,1405,M2013,ｷｬﾝﾀｰ KK-,KG- ﾋﾛﾊﾊﾞ,04,4M51,01,ﾘｼﾞｯﾄ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
262,KS-FH2P,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,02,P11C,02,4x2,01,ﾘｼﾞｯﾄ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FQ1E,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,10,E13C,05,6x4 後2軸 ﾃｲｼｮｳ,01,ﾘｼﾞｯﾄ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FQ1E(ｿｳﾘﾝｴｱｻｽ,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,10,E13C,05,6x4 後2軸 ﾃｲｼｮｳ,02,ｴｱｻｽ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FQ2P,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,02,P11C,05,6x4 後2軸 ﾃｲｼｮｳ,01,ﾘｼﾞｯﾄ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FQ2P(ｿｳﾘﾝｴｱｻｽ,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,02,P11C,05,6x4 後2軸 ﾃｲｼｮｳ,02,ｴｱｻｽ,0,20040101,20070920,20070920,2007/09/20 09:36:51
012,SKG-FRR90,1000,9999,I1060,ﾌｫﾜｰﾄﾞ 07年 ﾌﾙｷｬﾌﾞ STD,01,4HK1,01,4x2,00,,0,20040101,20141206,20141206,2014/12/06 14:35:54
012,SKG-FRR90,1000,9999,I1061,ﾌｫﾜｰﾄﾞ 07年 ﾌﾙｷｬﾌﾞ ﾜｲﾄﾞ,01,4HK1,01,4x2,00,,0,20040101,20141206,20141206,2014/12/06 14:35:54
012,SKG-FRR90,1000,9999,I1062,ﾌｫﾜｰﾄﾞ 07年 ｼｮｰﾄｷｬﾌﾞ STD,01,4HK1,01,4x2,00,,0,20040101,20141206,20141206,2014/12/06 14:35:54
012,SKG-FRR90,1000,9999,I1063,ﾌｫﾜｰﾄﾞ 07年 ｼｮｰﾄｷｬﾌﾞ ﾜｲﾄﾞ,01,4HK1,01,4x2,00,,0,20040101,20141206,20141206,2014/12/06 14:35:54
313,KG-FE50C,1103,1405,M2012,ｷｬﾝﾀｰ KK-,KG-,02,4D33,02,ﾄﾞｸﾘﾂｹﾝｶ,00,,0,20040101,20070918,20070918,2007/09/18 11:19:23
262,KS-FR1E,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,10,E13C,06,6x2 後2軸,01,ﾘｼﾞｯﾄ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FR1E(ｴｱｻｽ,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,10,E13C,20,6x2 後2軸 ｴｱ,01,ﾘｼﾞｯﾄ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FR1E(ｿｳﾘﾝｴｱｻｽ,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,10,E13C,20,6x2 後2軸 ｴｱ,02,ｴｱｻｽ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FR2P,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,02,P11C,06,6x2 後2軸,01,ﾘｼﾞｯﾄ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FR2P(ｴｱｻｽ,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,02,P11C,20,6x2 後2軸 ｴｱ,01,ﾘｼﾞｯﾄ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FR2P(ｿｳﾘﾝｴｱｻｽ,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,02,P11C,20,6x2 後2軸 ｴｱ,02,ｴｱｻｽ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FS1E,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,10,E13C,01,6x4 後2軸,01,ﾘｼﾞｯﾄ,0,20040101,20070920,20070920,2007/09/20 09:36:51
262,KS-FS1E(ｴｱｻｽ,0311,0607,H0130,日野ﾌﾟﾛﾌｨｱ,10,E13C,21,6x4 後2軸 ｴｱ,01,ﾘｼﾞｯﾄ,0,20040101,20070920,20070920,2007/09/20 09:36:51
